week,date,seed,controller,sum_q_kW,revenue_usd,rt_cost_usd,penalty_usd,degradation_usd,profit_usd,shortfall_kWh,delivery_ratio,n_obligations,n_delivery_failures,n_fail_warm_start,n_fail_out_of_box,n_fail_clean_in_box,n_warm_starts,T_viol_K,clip_events,mpc_switches,infeasible_starts,market_value_usd,rebound_energy_usd,kappa
mild,2024-04-07,7,B5,500.0,9.5795,0.3841666666666666,0.0,0.0,0.9761552511415506,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,0.9761552511415506,0.0,1.0
mild,2024-04-07,7,B6,300.0,16.665,0.0,0.0,0.0,16.665,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,16.665,0.0,1.0
mild,2024-04-07,8,B1,0.0,0.0,273.837194920467,0.0,39.28257737810222,-313.1197722985693,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-07,8,B2,75.76628318096489,7.601631191546207,273.351689079493,0.0,37.66255050509579,-303.41260839304255,0.0,,0,0,0,0,0,0,0.0,1,0,0,9.707163905526727,-0.48550584097404226,1.0
mild,2024-04-07,8,B3,0.0,0.0,273.79281890030444,0.0,39.2133707150822,-313.00618961538663,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.11358268318264209,-0.04437602016258779,1.0
mild,2024-04-07,8,B4,0.0,0.0,273.837194920467,0.0,39.28257737810222,-313.1197722985693,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-07,8,B5,500.0,9.5795,1.4631249999999998,0.0,0.0,-0.10280308219178202,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-0.10280308219178202,0.0,1.0
mild,2024-04-07,8,B6,300.0,16.665,0.0,0.0,0.0,16.665,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,16.665,0.0,1.0
mild,2024-04-07,9,B1,0.0,0.0,268.4616507213909,0.0,27.392610363551142,-295.8542610849421,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-07,9,B2,75.76628318096489,7.601631191546207,267.8547977361657,0.0,25.63773069033963,-285.89089723495914,0.0,,0,0,0,0,0,0,0.0,0,0,0,9.963363849982954,-0.6068529852252027,1.0
mild,2024-04-07,9,B3,0.0,0.0,268.4172747012284,0.0,27.355898241517547,-295.77317294274593,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.08108814219616534,-0.04437602016253095,1.0
mild,2024-04-07,9,B4,0.0,0.0,268.4616507213909,0.0,27.392610363551142,-295.8542610849421,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-07,9,B5,500.0,9.5795,1.5416666666666665,0.0,0.0,-0.1813447488584483,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-0.1813447488584483,0.0,1.0
mild,2024-04-07,9,B6,300.0,16.665,7.5,0.0,0.0,9.165,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,9.165,0.0,1.0
mild,2024-04-07,10,B1,0.0,0.0,270.2460944242428,0.0,30.67149418959812,-300.91758861384096,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-07,10,B2,75.76628318096489,7.601631191546207,269.63924143901767,0.0,29.421921709502556,-291.459531956974,0.0,,0,0,0,0,0,0,0.0,1,0,0,9.458056656866972,-0.6068529852251459,1.0
mild,2024-04-07,10,B3,0.0,0.0,270.2017184040803,0.0,30.671413434995504,-300.87313183907577,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.044456774765194496,-0.04437602016253095,1.0
mild,2024-04-07,10,B4,0.0,0.0,270.2460944242428,0.0,30.67149418959812,-300.91758861384096,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-07,10,B5,500.0,9.5795,1.5372916666666665,0.0,0.0,-0.17696974885844874,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-0.17696974885844874,0.0,1.0
mild,2024-04-07,10,B6,300.0,16.665,0.0,0.0,0.0,16.665,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,16.665,0.0,1.0
mild,2024-04-07,11,B1,0.0,0.0,275.1258984837984,0.0,30.428143627156608,-305.554042110955,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-07,11,B2,75.76628318096489,7.601631191546207,274.5190454985732,0.0,30.274624666709713,-297.19203897373666,0.0,,0,0,0,0,0,0,0.0,0,0,0,8.362003137218323,-0.6068529852252027,1.0
mild,2024-04-07,11,B3,0.0,0.0,275.0815224636358,0.0,30.39143151371134,-305.4729539773471,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.08108813360786371,-0.04437602016258779,1.0
mild,2024-04-07,11,B4,0.0,0.0,275.1258984837984,0.0,30.428143627156608,-305.554042110955,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-07,11,B5,500.0,9.5795,1.0789583333333335,0.0,0.0,0.2813635844748852,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,0.2813635844748852,0.0,1.0
mild,2024-04-07,11,B6,300.0,16.665,0.0,0.0,0.0,16.665,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,16.665,0.0,1.0
mild,2024-04-07,12,B1,0.0,0.0,271.1348909208794,0.0,39.48269739990964,-310.617588320789,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-07,12,B2,75.76628318096489,7.601631191546207,270.52803793565425,0.0,39.342871477023536,-302.2692782211316,0.0,,0,0,0,0,0,0,0.0,0,0,0,8.348310099657454,-0.6068529852251459,1.0
mild,2024-04-07,12,B3,0.0,0.0,271.0905149007168,0.0,39.44598526505165,-310.5365001657685,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.08108815502055222,-0.04437602016258779,1.0
mild,2024-04-07,12,B4,0.0,0.0,271.1348909208794,0.0,39.48269739990964,-310.617588320789,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-07,12,B5,500.0,9.5795,0.0,0.0,0.0,1.3603219178082178,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.3603219178082178,0.0,1.0
mild,2024-04-07,12,B6,300.0,16.665,0.0,0.0,0.0,16.665,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,16.665,0.0,1.0
mild,2024-04-07,13,B1,0.0,0.0,271.0571048142667,0.0,21.617819147563523,-292.67492396183025,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-07,13,B2,75.76628318096489,7.601631191546207,270.630172033038,0.0,21.40056551930519,-284.42910636079694,0.0,,0,0,0,0,0,0,0.0,1,0,0,8.245817601033309,-0.4269327812287429,1.0
mild,2024-04-07,13,B3,0.0,0.0,271.01272879410413,0.0,21.548612505956246,-292.5613413000604,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.11358266176983989,-0.04437602016258779,1.0
mild,2024-04-07,13,B4,0.0,0.0,271.0571048142667,0.0,21.617819147563523,-292.67492396183025,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-07,13,B5,500.0,9.5795,0.0,0.0,0.0,1.3603219178082178,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.3603219178082178,0.0,1.0
mild,2024-04-07,13,B6,300.0,16.665,0.0,0.0,0.0,16.665,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,16.665,0.0,1.0
mild,2024-04-07,14,B1,0.0,0.0,266.9251329941859,0.0,25.985634403340885,-292.9107673975268,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-07,14,B2,75.76628318096489,7.601631191546207,266.433677424263,0.0,23.94709542316287,-282.77914165587964,0.0,,0,0,0,0,0,0,0.0,1,0,0,10.131625741647156,-0.4914555699228913,1.0
mild,2024-04-07,14,B3,0.0,0.0,266.8807569740233,0.0,25.908920927345417,-292.78967790136875,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.12108949615804931,-0.04437602016258779,1.0
mild,2024-04-07,14,B4,0.0,0.0,266.9251329941859,0.0,25.985634403340885,-292.9107673975268,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-07,14,B5,500.0,9.5795,0.0,0.0,0.0,1.3603219178082178,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.3603219178082178,0.0,1.0
mild,2024-04-07,14,B6,300.0,16.665,0.0,0.0,0.0,16.665,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,16.665,0.0,1.0
mild,2024-04-07,15,B1,0.0,0.0,265.869994521047,0.0,28.421468942199898,-294.2914634632469,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-07,15,B2,75.76628318096489,7.601631191546207,269.73489602762766,0.6329813194421497,43.62703029539668,-306.3932764509202,3.1544967579096475,0.9167308563790769,1,1,0,0,0,1,1.9027686611435684,1,1,1,-12.101812987673327,3.8649015065806793,1.0
mild,2024-04-07,15,B3,0.0,0.0,265.8256185008844,0.0,28.38475682875457,-294.21037532963896,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.08108813360792055,-0.04437602016258779,1.0
mild,2024-04-07,15,B4,0.0,0.0,265.869994521047,0.0,28.421468942199898,-294.2914634632469,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-07,15,B5,500.0,9.5795,6.977569444444445,0.0,0.0,-5.617247526636227,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.617247526636227,0.0,1.0
mild,2024-04-07,15,B6,300.0,16.665,15.0,0.0,0.0,1.6649999999999991,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.6649999999999991,0.0,1.0
mild,2024-04-07,16,B1,0.0,0.0,274.31170237359896,0.0,35.58819340646567,-309.89989578006464,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-07,16,B2,75.76628318096489,7.601631191546207,278.2490063251267,1.7794663182395838,56.73460166574115,-329.1614431175612,8.86806697019627,0.7659099378277477,1,1,0,0,0,1,10.91228597082862,2,1,1,-19.261547337496552,3.937303951527724,1.0
mild,2024-04-07,16,B3,0.0,0.0,274.26732635343643,0.0,35.585550064226084,-309.8528764176625,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0470193624021249,-0.04437602016253095,1.0
mild,2024-04-07,16,B4,0.0,0.0,274.31170237359896,0.0,35.58819340646567,-309.89989578006464,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-07,16,B5,500.0,9.5795,5.914722222222222,0.0,0.0,-4.5544003044140045,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.5544003044140045,0.0,1.0
mild,2024-04-07,16,B6,300.0,16.665,7.5,0.0,0.0,9.165,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,9.165,0.0,1.0
mild,2024-04-07,17,B1,0.0,0.0,266.86523273907045,0.0,24.28894670037277,-291.1541794394432,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-07,17,B2,75.76628318096489,7.601631191546207,266.26662271591323,0.0,23.37860745727488,-282.0435989816419,0.0,,0,0,0,0,0,0,0.0,1,0,0,9.110580457801348,-0.5986100231572209,1.0
mild,2024-04-07,17,B3,0.0,0.0,266.82085671890786,0.0,24.28788509884825,-291.10874181775614,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.04543762168708554,-0.04437602016258779,1.0
mild,2024-04-07,17,B4,0.0,0.0,266.86523273907045,0.0,24.28894670037277,-291.1541794394432,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-07,17,B5,500.0,9.5795,1.9008333333333334,0.0,0.0,-0.5405114155251152,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-0.5405114155251152,0.0,1.0
mild,2024-04-07,17,B6,300.0,16.665,7.5,0.0,0.0,9.165,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,9.165,0.0,1.0
mild,2024-04-07,18,B1,0.0,0.0,269.14381410755425,0.0,35.21685897975979,-304.360673087314,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-07,18,B2,75.76628318096489,7.601631191546207,268.798250059191,0.0,33.80915694775484,-295.0057758153996,0.0,,0,0,0,0,0,0,0.0,2,0,0,9.35489727191441,-0.3455640483632578,1.0
mild,2024-04-07,18,B3,0.0,0.0,269.0994380873917,0.0,35.14765232877951,-304.2470904161712,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.11358267114280807,-0.04437602016253095,1.0
mild,2024-04-07,18,B4,0.0,0.0,269.14381410755425,0.0,35.21685897975979,-304.360673087314,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0
mild,2024-04-07,18,B5,500.0,9.5795,0.5309722222222223,0.0,0.0,0.8293496955859947,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,0.8293496955859947,0.0,1.0
mild,2024-04-07,18,B6,300.0,16.665,0.0,0.0,0.0,16.665,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,16.665,0.0,1.0
mild,2024-04-07,19,B1,0.0,0.0,263.56111037745137,0.0,19.337057956209787,-282.89816833366115,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-07,19,B2,75.76628318096489,7.601631191546207,263.1963631061619,0.0,18.24744406322614,-273.84217597784186,0.0,,0,0,0,0,0,0,0.0,1,0,0,9.055992355819285,-0.3647472712894455,1.0
mild,2024-04-07,19,B3,0.0,0.0,263.51673435728884,0.0,19.233385423513383,-282.7501197808022,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.14804855285893836,-0.04437602016253095,1.0
mild,2024-04-07,19,B4,0.0,0.0,263.56111037745137,0.0,19.337057956209787,-282.89816833366115,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0
mild,2024-04-07,19,B5,500.0,9.5795,2.0896527777777774,0.0,0.0,-0.7293308599695596,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-0.7293308599695596,0.0,1.0
mild,2024-04-07,19,B6,300.0,16.665,7.5,0.0,0.0,9.165,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,9.165,0.0,1.0
humid,2023-08-14,0,B1,0.0,0.0,201.29496319711444,0.0,70.48342656561282,-271.7783897627273,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-14,0,B2,340.2912311106238,88.79104404939996,201.3051073484372,0.0,71.59830492825951,-184.11236822729674,0.0,,0,0,0,0,0,0,0.0,13,0,0,87.66602153543053,0.010144151322748485,1.0
humid,2023-08-14,0,B3,0.0,0.0,201.2410825587801,0.0,70.16313809002763,-271.4042206488077,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.37416911391954955,-0.05388063833433421,1.0
humid,2023-08-14,0,B4,0.0,0.0,201.29496319711444,0.0,70.48342656561282,-271.7783897627273,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-14,0,B5,750.0,116.7555,1.3980555555555556,0.0,0.0,107.13826636225266,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,107.13826636225266,0.0,1.0
humid,2023-08-14,0,B6,1000.0,230.69500000000002,7.5,0.0,0.0,223.19500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,223.19500000000002,0.0,1.0
humid,2023-08-14,1,B1,0.0,0.0,201.97691411765592,0.0,78.35555846270547,-280.3324725803614,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.0,0.0,1.0
humid,2023-08-14,1,B2,340.2912311106238,88.79104404939996,202.00831717437975,0.5120776492609649,99.84656010086493,-213.5759108751057,5.162073077227469,0.8359151432618983,1,1,0,0,0,1,7.214033404694007,13,1,1,66.7565617052557,0.031403056723831924,1.0
humid,2023-08-14,1,B3,0.0,0.0,201.92303943981378,0.0,78.00276783194045,-279.92580727175425,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.40666530860715966,-0.0538746778421455,1.0
humid,2023-08-14,1,B4,0.0,0.0,201.97691411765592,0.0,78.35555846270547,-280.3324725803614,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.0,0.0,1.0
humid,2023-08-14,1,B5,750.0,116.7555,1.6655555555555555,0.0,0.0,106.87076636225265,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,106.87076636225265,0.0,1.0
humid,2023-08-14,1,B6,1000.0,230.69500000000002,15.0,0.0,0.0,215.69500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,215.69500000000002,0.0,1.0
humid,2023-08-14,2,B1,0.0,0.0,199.9251089962619,0.0,66.87709683679162,-266.80220583305356,0.0,,0,0,0,0,0,0,0.0,12,0,0,0.0,0.0,1.0
humid,2023-08-14,2,B2,340.2912311106238,88.79104404939996,199.7988005703024,0.0,81.70290436477418,-192.71066088567665,0.0,1.0,1,0,0,0,0,1,0.40485628101225757,15,1,1,74.09154494737692,-0.12630842595950753,1.0
humid,2023-08-14,2,B3,0.0,0.0,199.87123188438912,0.0,66.52823227024346,-266.3994641546326,0.0,,0,0,0,0,0,0,0.0,12,0,0,0.4027416784209663,-0.05387711187279365,1.0
humid,2023-08-14,2,B4,0.0,0.0,199.9251089962619,0.0,66.87709683679162,-266.80220583305356,0.0,,0,0,0,0,0,0,0.0,12,0,0,0.0,0.0,1.0
humid,2023-08-14,2,B5,750.0,116.7555,1.4563194444444445,0.0,0.0,107.08000247336378,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,107.08000247336378,0.0,1.0
humid,2023-08-14,2,B6,1000.0,230.69500000000002,7.5,0.0,0.0,223.19500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,223.19500000000002,0.0,1.0
humid,2023-08-14,3,B1,0.0,0.0,200.7741421439932,0.0,66.9800690261227,-267.7542111701159,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.0,0.0,1.0
humid,2023-08-14,3,B2,340.2912311106238,88.79104404939996,200.75537595055542,0.0,66.58193893382293,-178.54627083497837,0.0,,0,0,0,0,0,0,0.0,15,0,0,89.20794033513755,-0.018766193437784295,1.0
humid,2023-08-14,3,B3,0.0,0.0,200.7202674661663,0.0,66.68569470821654,-267.4059621743828,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.3482489957331154,-0.053874677826911466,1.0
humid,2023-08-14,3,B4,0.0,0.0,200.7741421439932,0.0,66.9800690261227,-267.7542111701159,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.0,0.0,1.0
humid,2023-08-14,3,B5,750.0,116.7555,0.0,0.0,0.0,108.53632191780821,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,108.53632191780821,0.0,1.0
humid,2023-08-14,3,B6,1000.0,230.69500000000002,0.0,0.0,0.0,230.69500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,230.69500000000002,0.0,1.0
humid,2023-08-14,4,B1,0.0,0.0,199.50444525667925,0.0,65.69967615400634,-265.2041214106856,0.0,,0,0,0,0,0,0,0.0,13,0,0,0.0,0.0,1.0
humid,2023-08-14,4,B2,340.2912311106238,88.79104404939996,199.4599151434678,0.0,64.61732116079857,-175.28619225486642,0.0,,0,0,0,0,0,0,0.0,14,0,0,89.9179291558192,-0.04453011321143663,1.0
humid,2023-08-14,4,B3,0.0,0.0,199.45057057883716,0.0,65.4423870998851,-264.89295767872227,0.0,,0,0,0,0,0,0,0.0,13,0,0,0.31116373196334735,-0.05387467784208866,1.0
humid,2023-08-14,4,B4,0.0,0.0,199.50444525667925,0.0,65.69967615400634,-265.2041214106856,0.0,,0,0,0,0,0,0,0.0,13,0,0,0.0,0.0,1.0
humid,2023-08-14,4,B5,750.0,116.7555,0.761597222222222,0.0,0.0,107.774724695586,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,107.774724695586,0.0,1.0
humid,2023-08-14,4,B6,1000.0,230.69500000000002,0.0,0.0,0.0,230.69500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,230.69500000000002,0.0,1.0
humid,2023-08-14,5,B1,0.0,0.0,199.24856911512694,0.0,59.58435683995587,-258.8329259550828,0.0,,0,0,0,0,0,0,0.0,12,0,0,0.0,0.0,1.0
humid,2023-08-14,5,B2,340.2912311106238,88.79104404939996,199.24451379913083,0.0,77.91144231583152,-188.3649120655624,0.0,1.0,1,0,0,0,0,1,3.9817518984431786,12,1,1,70.46801388952042,-0.0040553159961120855,1.0
humid,2023-08-14,5,B3,0.0,0.0,199.1946889804823,0.0,59.26614961590229,-258.46083859638463,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.3720873586981952,-0.05388013464462915,1.0
humid,2023-08-14,5,B4,0.0,0.0,199.24856911512694,0.0,59.58435683995587,-258.8329259550828,0.0,,0,0,0,0,0,0,0.0,12,0,0,0.0,0.0,1.0
humid,2023-08-14,5,B5,750.0,116.7555,2.835208333333333,0.0,0.0,105.70111358447488,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,105.70111358447488,0.0,1.0
humid,2023-08-14,5,B6,1000.0,230.69500000000002,15.0,0.0,0.0,215.69500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,215.69500000000002,0.0,1.0
humid,2023-08-14,6,B1,0.0,0.0,199.6573562860085,0.0,64.77775792959956,-264.43511421560805,0.0,,0,0,0,0,0,0,0.0,6,0,0,0.0,0.0,1.0
humid,2023-08-14,6,B2,340.2912311106238,88.79104404939996,199.48005807243328,0.0,76.8850248628714,-187.5740388859047,0.0,1.0,1,0,0,0,0,1,0.7753859240173426,8,1,1,76.86107532970334,-0.17729821357522724,1.0
humid,2023-08-14,6,B3,0.0,0.0,199.60347564767417,0.0,64.45513494881912,-264.0586105964933,0.0,,0,0,0,0,0,0,0.0,6,0,0,0.3765036191147715,-0.05388063833433421,1.0
humid,2023-08-14,6,B4,0.0,0.0,199.6573562860085,0.0,64.77775792959956,-264.43511421560805,0.0,,0,0,0,0,0,0,0.0,6,0,0,0.0,0.0,1.0
humid,2023-08-14,6,B5,750.0,116.7555,2.2084027777777777,0.0,0.0,106.32791914003045,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,106.32791914003045,0.0,1.0
humid,2023-08-14,6,B6,1000.0,230.69500000000002,7.5,0.0,0.0,223.19500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,223.19500000000002,0.0,1.0
humid,2023-08-14,7,B1,0.0,0.0,198.215317332786,0.0,48.476238325519795,-246.6915556583058,0.0,,0,0,0,0,0,0,0.0,8,0,0,0.0,0.0,1.0
humid,2023-08-14,7,B2,340.2912311106238,88.79104404939996,197.9125913838117,1.196344519438504,63.43053441834443,-173.74842627219468,2.143986593975814,0.944960646394834,1,1,0,0,0,1,0.17399686227885525,11,1,1,72.94312938611111,-0.3027259489742846,1.0
humid,2023-08-14,7,B3,0.0,0.0,198.16143669444997,0.0,48.15361535698586,-246.31505205143583,0.0,,0,0,0,0,0,0,0.0,8,0,0,0.3765036068699601,-0.05388063833601109,1.0
humid,2023-08-14,7,B4,0.0,0.0,198.215317332786,0.0,48.476238325519795,-246.6915556583058,0.0,,0,0,0,0,0,0,0.0,8,0,0,0.0,0.0,1.0
humid,2023-08-14,7,B5,750.0,116.7555,2.3221527777777777,0.0,0.0,106.21416914003044,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,106.21416914003044,0.0,1.0
humid,2023-08-14,7,B6,1000.0,230.69500000000002,7.5,0.0,0.0,223.19500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,223.19500000000002,0.0,1.0
humid,2023-08-14,8,B1,0.0,0.0,203.92609299343601,0.0,90.15330890067202,-294.07940189410806,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.0,0.0,1.0
humid,2023-08-14,8,B2,340.2912311106238,88.79104404939996,203.8932443397261,7.146819474517365,114.40893628759045,-236.65795605243395,13.840232918620714,0.624035246114433,1,1,0,0,0,1,6.725495102758856,13,1,1,57.421445841674114,-0.03284865370991952,1.0
humid,2023-08-14,8,B3,0.0,0.0,203.8722123551,0.0,89.83068561391957,-293.70289796901955,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.3765039250885138,-0.05388063833601109,1.0
humid,2023-08-14,8,B4,0.0,0.0,203.92609299343601,0.0,90.15330890067202,-294.07940189410806,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.0,0.0,1.0
humid,2023-08-14,8,B5,750.0,116.7555,1.4563194444444445,0.0,0.0,107.08000247336378,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,107.08000247336378,0.0,1.0
humid,2023-08-14,8,B6,1000.0,230.69500000000002,7.5,0.0,0.0,223.19500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,223.19500000000002,0.0,1.0
humid,2023-08-14,9,B1,0.0,0.0,199.70109025621596,0.0,67.04138208155943,-266.7424723377754,0.0,,0,0,0,0,0,0,0.0,12,0,0,0.0,0.0,1.0
humid,2023-08-14,9,B2,340.2912311106238,88.79104404939996,199.61646152916322,1.8766144279230776,85.48710911234753,-198.18914102003384,3.6341733373156937,0.9012790397115984,1,1,0,0,0,1,3.0345781387956663,15,1,1,68.55333131774154,-0.08462872705274549,1.0
humid,2023-08-14,9,B3,0.0,0.0,199.64721557837382,0.0,66.68859145145385,-266.33580702982766,0.0,,0,0,0,0,0,0,0.0,12,0,0,0.40666530794771916,-0.0538746778421455,1.0
humid,2023-08-14,9,B4,0.0,0.0,199.70109025621596,0.0,67.04138208155943,-266.7424723377754,0.0,,0,0,0,0,0,0,0.0,12,0,0,0.0,0.0,1.0
humid,2023-08-14,9,B5,750.0,116.7555,2.2488888888888887,0.0,0.0,106.28743302891934,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,106.28743302891934,0.0,1.0
humid,2023-08-14,9,B6,1000.0,230.69500000000002,7.5,0.0,0.0,223.19500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,223.19500000000002,0.0,1.0
humid,2023-08-14,10,B1,0.0,0.0,201.91949594590452,0.0,77.01211397094005,-278.93160991684454,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-14,10,B2,340.2912311106238,88.79104404939996,201.77638688172857,0.0,76.32315730592707,-189.30850013825568,0.0,,0,0,0,0,0,0,0.0,12,0,0,89.62310977858886,-0.14310906417594538,1.0
humid,2023-08-14,10,B3,0.0,0.0,201.8656153075685,0.0,76.72056044495764,-278.5861757525262,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.3454341643183625,-0.05388063833601109,1.0
humid,2023-08-14,10,B4,0.0,0.0,201.91949594590452,0.0,77.01211397094005,-278.93160991684454,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-14,10,B5,750.0,116.7555,2.0768750000000002,0.0,0.0,106.45944691780821,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,106.45944691780821,0.0,1.0
humid,2023-08-14,10,B6,1000.0,230.69500000000002,7.5,0.0,0.0,223.19500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,223.19500000000002,0.0,1.0
humid,2023-08-14,11,B1,0.0,0.0,202.27702573111918,0.0,79.04926562292532,-281.3262913540445,0.0,,0,0,0,0,0,0,0.0,10,0,0,0.0,0.0,1.0
humid,2023-08-14,11,B2,340.2912311106238,88.79104404939996,202.16399787089063,0.35725341735081356,92.54732681374931,-206.2775340525908,0.691842087901959,0.9812063682862023,1,1,0,0,0,0,2.6710723739157345,13,1,0,75.04875730145369,-0.11302786022855571,1.0
